CustomerID,Recency,Frequency,Monetary,UniqueProducts,PurchaseVelocity,AvgOrderValue,Tenure,DaysToSecondPurchase,PeakSeasonEngagement,R_Score,F_Score,M_Score,Segment,Churned,Churn_Probability,CohortMonth
12551,25,36,17148.12,20,0.0,129.91,354,12.0,0.20454545454545456,5,5,5,Champions,0,0.005564782384601804,2010-12
12552,11,33,20306.17,20,0.0,132.7200653594771,372,12.0,0.16339869281045752,5,5,5,Champions,0,0.002299041004935498,2010-12
12553,20,49,21192.2,20,0.0,112.72446808510638,296,4.0,0.19148936170212766,5,5,5,Champions,0,0.001999660048023891,2011-02
12554,12,39,19044.4,20,-12.0,121.30191082802548,245,12.0,0.34394904458598724,5,5,5,Champions,0,0.0035116013726396484,2011-04
12555,44,44,21445.98,20,0.0,121.16372881355932,311,2.0,0.011299435028248588,5,5,5,Champions,0,0.0017002537044973128,2011-01
12556,5,35,20903.68,20,0.0,132.30177215189875,408,15.0,0.35443037974683544,5,5,5,Champions,0,0.0019494867038504053,2010-11
12557,15,43,22571.27,20,-27.0,124.01796703296704,385,27.0,0.23076923076923078,5,5,5,Champions,0,0.0012991261794060344,2010-11
12558,14,45,22647.1,20,0.0,130.90809248554913,378,1.0,0.3179190751445087,5,5,5,Champions,0,0.00101038346170736,2010-12
12559,28,23,12350.369999999999,20,0.0,126.02418367346938,112,3.0,0.47959183673469385,5,5,5,Champions,0,0.023908739232180877,2011-08
12560,21,47,27065.0,20,0.0,124.72350230414746,109,2.0,0.3824884792626728,5,5,5,Champions,0,0.00026605872087975065,2011-08
12561,23,44,22418.77,20,-29.0,110.9840099009901,429,29.0,0.26732673267326734,5,5,5,Champions,0,0.001836518903893854,2010-10
12562,26,39,19553.68,20,0.0,110.47276836158193,174,3.0,0.1864406779661017,5,5,5,Champions,0,0.003605577775453673,2011-06
12563,43,25,12474.06,20,0.0,110.38991150442477,224,1.0,0.1592920353982301,5,5,5,Champions,0,0.03372106646868387,2011-04
12564,29,25,9250.34,20,-9.0,97.372,205,9.0,0.15789473684210525,5,5,5,Champions,0,0.10315483298123872,2011-05
12565,27,23,12782.96,20,0.0,125.32313725490195,94,1.0,0.5,5,5,5,Champions,0,0.021253172681665652,2011-09
12566,29,30,16281.56,20,0.0,120.60414814814814,145,1.0,0.25925925925925924,5,5,5,Champions,0,0.008221798621958645,2011-07
12567,10,26,12636.8,20,0.0,122.68737864077669,184,27.0,0.27184466019417475,5,5,5,Champions,0,0.02406490440632626,2011-06
12568,31,37,18066.45,20,0.0,119.64536423841061,409,3.0,0.2781456953642384,5,5,5,Champions,0,0.00547974098117631,2010-10
12569,27,41,21140.64,20,0.0,122.9106976744186,137,1.0,0.14534883720930233,5,5,5,Champions,0,0.0016541352792205071,2011-07
12570,9,46,21687.67,20,0.0,114.74957671957671,251,2.0,0.1746031746031746,5,5,5,Champions,0,0.0016930007083382835,2011-04
12571,37,33,20373.11,20,0.0,125.75993827160494,263,2.0,0.09876543209876543,5,5,5,Champions,0,0.0024166171508370328,2011-03
12572,13,28,13803.86,20,0.0,132.72942307692307,290,8.0,0.18269230769230768,5,5,5,Champions,0,0.01449729075599722,2011-03
12573,13,30,13452.51,20,0.0,109.37,472,1.0,0.18699186991869918,5,5,5,Champions,0,0.028909084355806247,2010-09
12574,20,22,11061.34,19,-16.0,127.14183908045977,359,16.0,0.2988505747126437,5,5,5,Champions,0,0.03831212168882549,2010-12
12575,5,38,18439.13,20,0.0,104.7677840909091,452,21.0,0.14204545454545456,5,5,5,Champions,0,0.00699192944349462,2010-09
12576,16,45,21351.78,20,0.0,115.41502702702702,137,7.0,0.3837837837837838,5,5,5,Champions,0,0.0017227642061434611,2011-07
12577,22,23,11389.62,20,0.0,127.9732584269663,200,9.0,0.21348314606741572,5,5,5,Champions,0,0.03183058813322989,2011-05
12578,9,22,12348.75,20,-2.0,107.3804347826087,65,2.0,0.8695652173913043,5,5,5,Champions,0,0.035047119119806756,2011-10
12579,33,48,23888.1,20,14.0,118.8462686567164,316,4.0,0.06965174129353234,5,5,5,Champions,0,0.0008339191276206721,2011-01
12580,22,44,23190.96,20,0.0,119.54103092783505,270,2.0,0.29896907216494845,5,5,5,Champions,0,0.0010472784938891466,2011-03
12581,2,48,24879.18,20,0.0,126.9345918367347,197,3.0,0.21428571428571427,5,5,5,Champions,0,0.0004914913584555874,2011-06
12582,27,43,20852.24,20,7.0,107.48577319587629,241,8.0,0.211340206185567,5,5,5,Champions,0,0.002611631134894944,2011-04
12583,31,41,21975.89,20,9.0,113.27778350515463,116,6.0,0.26288659793814434,5,5,5,Champions,0,0.0015813616567752493,2011-08
12584,1,46,21739.23,20,0.0,112.05788659793814,302,17.0,0.24742268041237114,5,5,5,Champions,0,0.001850878391583946,2011-03
12585,15,23,11445.210000000001,20,27.0,102.18937500000001,354,3.0,0.16964285714285715,5,5,5,Champions,0,0.05821186335160787,2010-12
12586,22,38,24575.51,20,0.0,126.0282564102564,238,4.0,0.1641025641025641,5,5,5,Champions,0,0.0006661151834388209,2011-04
12587,16,49,30420.07,20,0.0,124.16355102040816,68,2.0,0.689795918367347,5,5,5,Champions,0,9.832182711105033e-05,2011-10
12588,17,42,22276.74,20,-19.0,127.29565714285715,344,19.0,0.11428571428571428,5,5,5,Champions,0,0.0012814214594849156,2011-01
12589,20,23,11962.5,20,0.0,117.27941176470588,212,4.0,0.27450980392156865,5,5,5,Champions,0,0.034365955847104515,2011-05
12590,30,21,8288.57,19,0.0,99.8622891566265,364,1.0,0.1927710843373494,5,5,5,Champions,0,0.13622974638704952,2010-12
12591,27,48,25762.24,20,-1.0,126.28549019607844,476,1.0,0.28431372549019607,5,5,5,Champions,0,0.0004752525250743891,2010-08
12592,14,20,10624.75,20,0.0,128.00903614457832,132,18.0,0.5180722891566265,5,5,5,Champions,0,0.039395746195489356,2011-08
12593,32,31,14347.08,20,19.0,124.75721739130435,419,17.0,0.1391304347826087,5,5,5,Champions,0,0.015236454241100995,2010-10
12594,18,36,20039.2,20,0.0,108.32000000000001,197,2.0,0.11351351351351352,5,5,5,Champions,0,0.0035244936001829663,2011-05
12595,19,23,11176.369999999999,20,0.0,122.81725274725274,111,1.0,0.5384615384615384,5,5,5,Champions,0,0.035222927973020714,2011-08
12596,29,39,21053.38,20,0.0,111.98606382978724,266,4.0,0.07446808510638298,5,5,5,Champions,0,0.002447251078831029,2011-03
12597,39,32,14857.27,20,0.0,104.628661971831,314,3.0,0.06338028169014084,5,5,5,Champions,0,0.01885015717961677,2011-01
12598,33,49,27690.62,20,0.0,128.79358139534884,431,22.0,0.21395348837209302,5,5,5,Champions,0,0.00025142033367095775,2010-09
12599,26,43,24858.93,20,0.0,120.09144927536232,165,6.0,0.1932367149758454,5,5,5,Champions,0,0.0006116149304007924,2011-06
12600,26,32,17468.29,20,-11.0,128.4433088235294,303,11.0,0.13970588235294118,5,5,5,Champions,0,0.005471600213447123,2011-02
12601,5,32,12999.91,20,0.0,108.33258333333333,119,5.0,0.5916666666666667,5,5,5,Champions,0,0.02533694905844018,2011-08
12602,8,48,21139.68,20,0.0,110.1025,65,2.0,0.84375,5,5,5,Champions,0,0.001849508044813695,2011-10
12603,30,31,17264.96,20,0.0,128.84298507462685,342,5.0,0.19402985074626866,5,5,5,Champions,0,0.005921465078769204,2010-12
12604,26,37,16206.76,20,0.0,120.05007407407408,109,4.0,0.13333333333333333,5,5,5,Champions,0,0.007377415725420774,2011-08
12605,51,21,8909.15,20,0.0,123.73819444444445,158,3.0,0.2222222222222222,4,5,5,Champions,0,0.06764873956367144,2011-06
12606,10,39,21362.48,20,0.0,122.07131428571428,302,5.0,0.21142857142857144,5,5,5,Champions,0,0.001847322031404415,2011-02
12607,1,36,19039.78,20,0.0,116.8084662576687,128,8.0,0.44785276073619634,5,5,5,Champions,0,0.0036997953581392037,2011-08
12608,17,21,11135.86,20,0.0,110.2560396039604,254,17.0,0.27722772277227725,5,5,5,Champions,0,0.053256413239096884,2011-04
12609,22,35,15456.39,20,0.0,117.98770992366411,207,7.0,0.1984732824427481,5,5,5,Champions,0,0.01056606189478938,2011-05
12610,5,26,12385.59,20,0.0,108.64552631578948,402,24.0,0.2719298245614035,5,5,5,Champions,0,0.04036824589119799,2010-11
12611,41,44,20221.12,20,0.0,133.91470198675495,289,2.0,0.13245033112582782,5,5,5,Champions,0,0.0017860108232779397,2011-02
12612,32,26,10955.26,19,23.0,110.65919191919193,398,1.0,0.13131313131313133,5,5,5,Champions,0,0.05131803848134939,2010-10
12613,10,42,21284.4,20,0.0,120.93409090909091,167,2.0,0.25,5,5,5,Champions,0,0.001667647454117686,2011-07
12614,21,20,9970.65,20,3.0,114.6051724137931,239,32.0,0.28735632183908044,5,5,5,Champions,0,0.06697944757255904,2011-04
12615,5,33,17432.6,20,0.0,118.58911564625849,362,15.0,0.3197278911564626,5,5,5,Champions,0,0.006967872023215291,2010-12
12616,12,50,26989.04,20,0.0,116.33206896551725,377,46.0,0.16379310344827586,5,5,5,Champions,0,0.00038570050492037363,2010-12
12617,16,31,14982.3,20,11.0,110.16397058823529,111,1.0,0.4117647058823529,5,5,5,Champions,0,0.014064339268469535,2011-08
12618,20,32,20447.21,20,0.0,125.44300613496932,390,8.0,0.36809815950920244,5,5,5,Champions,0,0.0026637875925905807,2010-11
12619,29,28,12888.67,20,-9.0,99.91217054263566,334,9.0,0.16279069767441862,5,5,5,Champions,0,0.039145613125571785,2011-01
12620,32,28,16541.52,20,0.0,130.24818897637795,379,24.0,0.2047244094488189,5,5,5,Champions,0,0.0076688330782134695,2010-11
12621,30,41,20326.73,20,0.0,112.30237569060773,397,6.0,0.1878453038674033,5,5,5,Champions,0,0.0031693957433653976,2010-10
12622,25,26,13968.95,20,0.0,124.72276785714287,256,8.0,0.1875,5,5,5,Champions,0,0.01661414077309501,2011-03
12623,38,44,20639.74,20,-15.0,108.63021052631579,287,15.0,0.07368421052631578,5,5,5,Champions,0,0.002817897766375528,2011-02
12624,28,22,10046.8,19,5.0,119.6047619047619,247,1.0,0.09523809523809523,5,5,5,Champions,0,0.05309416374175667,2011-03
12625,27,43,21334.84,20,0.0,120.53581920903954,181,3.0,0.2768361581920904,5,5,5,Champions,0,0.001648245270250608,2011-06
12626,6,39,21613.0,20,-2.0,127.88757396449704,93,2.0,0.5621301775147929,5,5,5,Champions,0,0.001304743685205399,2011-09
12627,21,38,23811.61,20,0.0,135.29323863636364,66,1.0,0.6022727272727273,5,5,5,Champions,0,0.0005946101668425001,2011-10
12628,53,32,15759.61,20,0.0,118.49330827067669,368,2.0,0.12030075187969924,4,5,5,Champions,0,0.011294329009729225,2010-11
12629,9,39,20810.96,20,0.0,126.1270303030303,201,4.0,0.2787878787878788,5,5,5,Champions,0,0.0018345558100087416,2011-06
12630,30,40,19094.41,20,0.0,130.7836301369863,114,1.0,0.15753424657534246,5,5,5,Champions,0,0.0024748664788167866,2011-08
12631,8,42,21675.76,20,0.0,120.42088888888888,326,2.0,0.17777777777777778,5,5,5,Champions,0,0.0016937314817313082,2011-01
12632,37,43,23045.88,20,0.0,126.6257142857143,350,8.0,0.19230769230769232,5,5,5,Champions,0,0.001009396272239081,2010-12
12633,48,26,14779.73,20,-31.0,134.36118181818182,462,31.0,0.14545454545454545,4,5,5,Champions,0,0.013002572924772278,2010-08
12634,33,41,26929.18,20,0.0,139.52943005181348,316,3.0,0.05181347150259067,5,5,5,Champions,0,0.00025671649984049705,2011-01
12635,47,29,14351.1,20,-1.0,112.11796875,389,1.0,0.2890625,4,5,5,Champions,0,0.020442894732151443,2010-10
12636,29,29,15336.76,19,28.0,138.16900900900902,462,2.0,0.1891891891891892,5,5,5,Champions,0,0.008466740587759652,2010-08
12637,46,22,11789.45,20,0.0,124.09947368421054,235,2.0,0.1368421052631579,4,5,5,Champions,0,0.032162677512201754,2011-03
12638,15,41,17092.3,20,0.0,108.86815286624203,77,5.0,0.6815286624203821,5,5,5,Champions,0,0.006719853438665852,2011-09
12639,53,30,14198.29,20,0.0,114.50233870967743,367,5.0,0.27419354838709675,4,5,5,Champions,0,0.019641150304116676,2010-11
12640,22,32,16814.15,20,0.0,120.96510791366907,384,2.0,0.20863309352517986,5,5,5,Champions,0,0.008068229653418845,2010-11
12641,20,41,20063.079999999998,20,-9.0,124.61540372670807,272,9.0,0.19875776397515527,5,5,5,Champions,0,0.002408038495990468,2011-03
12642,23,39,20996.39,20,0.0,118.62367231638417,56,1.0,0.6101694915254238,5,5,5,Champions,0,0.0018462991783442623,2011-10
12643,23,44,25970.88,20,4.0,136.68884210526318,283,1.0,0.07368421052631578,5,5,5,Champions,0,0.00033052045496395697,2011-02
12644,19,47,18709.22,20,0.0,115.48901234567901,113,2.0,0.2839506172839506,5,5,5,Champions,0,0.003424388656905673,2011-08
12645,14,21,12698.05,20,0.0,114.39684684684684,91,2.0,0.40540540540540543,5,5,5,Champions,0,0.028359490266687496,2011-09
12646,23,42,20383.04,20,0.0,117.82104046242775,356,7.0,0.1676300578034682,5,5,5,Champions,0,0.002641340905960977,2010-12
12647,25,26,12893.18,20,28.0,120.4970093457944,422,17.0,0.1308411214953271,5,5,5,Champions,0,0.02690565868234185,2010-10
12648,36,39,18113.84,20,0.0,116.11435897435898,183,3.0,0.2564102564102564,5,5,5,Champions,0,0.004803723593987338,2011-05
12649,32,41,23224.38,20,0.0,122.23357894736843,270,17.0,0.04736842105263158,5,5,5,Champions,0,0.0010370824796215206,2011-03
12650,8,32,16765.05,20,0.0,114.8291095890411,212,4.0,0.136986301369863,5,5,5,Champions,0,0.00827633765340452,2011-05
12651,12,45,23833.4,20,-16.0,115.69611650485437,215,16.0,0.1650485436893204,5,5,5,Champions,0,0.000919862994350574,2011-05
12652,50,23,12626.47,20,0.0,125.01455445544553,460,3.0,0.09900990099009901,4,5,5,Champions,0,0.028906849386176305,2010-08
12653,9,22,7610.23,20,0.0,105.69763888888889,284,16.0,0.25,5,5,5,Champions,0,0.14417458728096363,2011-03
12654,4,35,17703.35,20,0.0,126.45249999999999,323,1.0,0.15714285714285714,5,5,5,Champions,0,0.005078987667708983,2011-02
12655,19,40,22160.35,20,0.0,121.0948087431694,313,19.0,0.12021857923497267,5,5,5,Champions,0,0.0015059485111476058,2011-02
12656,11,46,25147.04,20,0.0,119.74780952380952,101,2.0,0.5142857142857142,5,5,5,Champions,0,0.0005147925589370032,2011-09
12657,18,43,22150.35,20,0.0,123.7449720670391,115,1.0,0.3687150837988827,5,5,5,Champions,0,0.0011636746308097007,2011-08
12658,15,41,22370.69,20,0.0,127.83251428571428,446,6.0,0.17714285714285713,5,5,5,Champions,0,0.00131583445467202,2010-09
12659,27,38,19728.33,20,0.0,118.84536144578314,274,15.0,0.0783132530120482,5,5,5,Champions,0,0.003143734351570044,2011-03
12660,11,47,23950.97,20,-5.0,129.4647027027027,245,6.0,0.2,5,5,5,Champions,0,0.0006397434778924144,2011-04
12661,61,22,11457.48,20,0.0,114.5748,236,11.0,0.0,4,5,5,Champions,0,0.04326126723829493,2011-03
12662,11,41,22997.0,20,0.0,116.14646464646465,480,2.0,0.14646464646464646,5,5,5,Champions,0,0.001457454100402191,2010-08
12663,16,28,16596.57,20,0.0,132.77256,284,8.0,0.168,5,5,5,Champions,0,0.006621618410262442,2011-03
12664,29,43,23580.73,20,-12.0,124.10910526315789,230,12.0,0.05789473684210526,5,5,5,Champions,0,0.0008535090175235896,2011-04
12665,3,41,21042.86,20,0.0,118.21831460674157,113,2.0,0.4943820224719101,5,5,5,Champions,0,0.0018530115210225815,2011-09
12666,23,45,25514.28,20,0.0,123.8557281553398,276,14.0,0.0970873786407767,5,5,5,Champions,0,0.0004925455930162877,2011-03
12667,6,49,30677.32,20,0.0,128.35698744769874,199,2.0,0.39330543933054396,5,5,5,Champions,0,9.166513174286598e-05,2011-06
12668,22,20,10600.97,20,0.0,113.98892473118279,102,3.0,0.44086021505376344,5,5,5,Champions,0,0.051696297964808416,2011-08
12669,9,39,18401.15,20,0.0,111.52212121212122,388,20.0,0.19393939393939394,5,5,5,Champions,0,0.005726194609351036,2010-11
12670,18,32,17735.77,20,0.0,143.03040322580645,337,19.0,0.12096774193548387,5,5,5,Champions,0,0.0037583986631422373,2011-01
12671,19,41,20357.46,20,0.0,117.67317919075144,74,3.0,0.5722543352601156,5,5,5,Champions,0,0.0022118982103560823,2011-09
12672,11,25,13109.43,20,0.0,117.04848214285714,205,7.0,0.14285714285714285,5,5,5,Champions,0,0.02434554495182014,2011-05
12673,16,33,18701.22,20,0.0,129.86958333333334,451,19.0,0.22916666666666666,5,5,5,Champions,0,0.004078680619297659,2010-09
12674,10,31,17935.350000000002,20,6.0,133.84589552238808,275,1.0,0.09701492537313433,5,5,5,Champions,0,0.004160316990556451,2011-03
12675,8,40,21388.88,20,0.0,121.52772727272728,151,2.0,0.2556818181818182,5,5,5,Champions,0,0.0016343360425519432,2011-07
12676,18,44,21228.8,20,0.0,121.30742857142857,379,8.0,0.2342857142857143,5,5,5,Champions,0,0.0018979230669219243,2010-11
12677,14,37,16649.68,20,2.0,114.03890410958904,306,8.0,0.21232876712328766,5,5,5,Champions,0,0.008554346608319408,2011-02
12678,17,50,25324.92,20,0.0,126.62459999999999,422,12.0,0.19,5,5,5,Champions,0,0.0004986080951028456,2010-10
12679,9,49,22538.73,20,0.0,102.91657534246575,328,42.0,0.1872146118721461,5,5,5,Champions,0,0.0017730646509728125,2011-01
12680,19,35,21398.55,20,0.0,132.08981481481482,361,16.0,0.17901234567901234,5,5,5,Champions,0,0.0016485232918049717,2010-12
12681,22,20,11634.05,19,0.0,117.51565656565656,170,3.0,0.26262626262626265,5,5,5,Champions,0,0.03564205211104894,2011-06
12682,14,50,21048.45,20,6.0,104.71865671641791,359,12.0,0.15920398009950248,5,5,5,Champions,0,0.002548386375507199,2010-12
12683,48,34,17953.82,20,0.0,117.34522875816994,246,6.0,0.09803921568627451,4,5,5,Champions,0,0.005573462265177868,2011-03
12684,18,45,24850.98,20,0.0,123.63671641791045,144,1.0,0.1890547263681592,5,5,5,Champions,0,0.0005386568931611891,2011-07
12685,30,33,18663.96,20,-12.0,128.71696551724136,471,12.0,0.1310344827586207,5,5,5,Champions,0,0.0043217826054144,2010-08
12686,15,22,9630.29,20,0.0,110.69298850574714,434,8.0,0.26436781609195403,5,5,5,Champions,0,0.08661365814403528,2010-10
12687,9,47,21538.46,20,0.0,117.05684782608695,153,6.0,0.5434782608695652,5,5,5,Champions,0,0.0015415108384126523,2011-07
12688,12,26,15169.87,20,0.0,118.514609375,171,3.0,0.296875,5,5,5,Champions,0,0.012785615512449862,2011-07
12689,35,48,28321.02,20,0.0,131.72567441860465,406,1.0,0.24186046511627907,5,5,5,Champions,0,0.00019499035155144282,2010-10
12690,8,46,19443.96,20,0.0,108.62547486033519,183,1.0,0.20670391061452514,5,5,5,Champions,0,0.003460202920449066,2011-06
12691,61,33,13800.98,20,0.0,99.28762589928057,394,14.0,0.2517985611510791,4,5,5,Champions,0,0.02956985976646556,2010-10
12692,19,38,19692.43,20,6.0,128.7086928104575,185,7.0,0.0915032679738562,5,5,5,Champions,0,0.0023765751558737914,2011-06
12693,30,24,15180.33,20,0.0,120.47880952380952,122,2.0,0.1111111111111111,5,5,5,Champions,0,0.012192458152425988,2011-08
12694,15,26,12338.460000000001,20,0.0,119.79087378640777,241,16.0,0.2524271844660194,5,5,5,Champions,0,0.028749389967148938,2011-04
12695,26,25,12610.72,20,0.0,122.43417475728155,171,6.0,0.20388349514563106,5,5,5,Champions,0,0.024280190390039664,2011-06
12696,4,30,14330.03,20,-8.0,113.73039682539682,326,8.0,0.1984126984126984,5,5,5,Champions,0,0.01888093488399827,2011-02
12697,38,40,19921.43,20,0.0,121.47213414634146,362,8.0,0.1402439024390244,5,5,5,Champions,0,0.0028849884025796426,2010-11
12698,14,34,17396.7,20,-9.0,121.65524475524477,99,9.0,0.5244755244755245,5,5,5,Champions,0,0.0053928328266626005,2011-09
12699,7,43,23292.51,20,0.0,123.89632978723404,200,1.0,0.3191489361702128,5,5,5,Champions,0,0.0008941736288216402,2011-06
12700,21,22,11233.2,20,0.0,118.2442105263158,61,2.0,0.5263157894736842,5,5,5,Champions,0,0.03752640964168813,2011-10
12701,11,25,9998.35,20,0.0,90.07522522522522,220,4.0,0.16216216216216217,5,5,5,Champions,0,0.09851271918456278,2011-05
12702,11,38,18290.46,20,0.0,110.18349397590362,80,1.0,0.5903614457831325,5,5,5,Champions,0,0.00491018361028755,2011-10
12703,30,26,13427.0,20,0.0,129.10576923076923,67,2.0,0.5961538461538461,5,5,5,Champions,0,0.01531308531933107,2011-09
12704,59,27,12071.71,20,10.0,108.75414414414413,347,12.0,0.1891891891891892,4,5,5,Champions,0,0.04088663101067227,2010-11
12705,37,48,21271.65,20,0.0,110.2158031088083,245,1.0,0.06217616580310881,5,5,5,Champions,0,0.002022156552228751,2011-03
12706,10,29,15631.29,20,-26.0,137.11657894736842,302,26.0,0.15789473684210525,5,5,5,Champions,0,0.00813726393667736,2011-02
12707,15,34,18872.23,20,0.0,124.15940789473684,137,1.0,0.125,5,5,5,Champions,0,0.003424404881496617,2011-08
12708,34,20,10128.53,20,0.0,120.5777380952381,209,18.0,0.19047619047619047,5,5,5,Champions,0,0.05542432788103471,2011-05
12709,23,42,19320.81,20,-6.0,119.26425925925926,428,6.0,0.24074074074074073,5,5,5,Champions,0,0.0036504742641694805,2010-10
12710,54,19,11449.72,20,0.0,139.63073170731707,374,24.0,0.25609756097560976,4,5,5,Champions,0,0.02968987867072254,2010-10
12711,16,45,24723.33,20,0.0,128.1001554404145,314,2.0,0.11398963730569948,5,5,5,Champions,0,0.0005724929277232895,2011-02
12712,31,26,14784.67,20,0.0,127.45405172413793,341,40.0,0.20689655172413793,5,5,5,Champions,0,0.013493728878919895,2010-12
12713,7,34,17759.77,20,0.0,123.33173611111111,203,5.0,0.3055555555555556,5,5,5,Champions,0,0.0050047730884855935,2011-06
12714,23,37,20831.34,20,0.0,127.02036585365853,367,9.0,0.25609756097560976,5,5,5,Champions,0,0.0020900033420724277,2010-12
